id,event_name,event_class,event_description,event_date_time,event_gender,status,event_location,SPORT_id
17,800m,NULL,"Women’s 800m","2023-03-25 17:20:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
18," shot Put ",F37/40/64/43,"Women’s shot Put F37/40/64/43","2023-03-25 17:30:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,2
19,"Discus Throw",F55/56/57,"Discus Throw F55/56/57","2023-03-25 17:35:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,2
20," 800 m",NULL,"Men’s 800 m","2023-03-25 17:50:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
21," Long Jump",NULL,"Women’s Long Jump","2023-03-25 17:50:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,2
22," 800 m",NULL,"Men’s 800 m","2023-03-25 18:05:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
23,"800 m ",T45/46,"Men’s 800 m T45/46 Final","2023-03-25 18:05:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
24,"Shut Put  ",F13/20/46,"Men’s Shut Put F13/20/46","2023-03-25 18:20:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,2
25,"800 m ",T45/46,"Men’s 800 m T45/46","2023-03-25 18:30:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
26,"5000 m",NULL,"Men’s 5000 m","2023-03-25 18:55:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
27,"5000 m ",T53/54,"Women’s 5000 m T53/54","2023-03-25 19:10:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
28,"5000 m",NULL,"Men’s 5000 m","2023-03-25 19:10:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
29,"100 m Final",T34,"Men’s 100 m T34 Final","2023-03-26 16:00:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
30,"100 m Final",T52/53,"Men’s 100 m T52/53 Final","2023-03-26 16:10:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
31,"100 m Final",T54,"Women’s 100 m T54 Final","2023-03-26 16:20:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
32,"Shot Put Final",F20,"Women’s Shot Put F20 Final","2023-03-26 16:20:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,2
33,"100 m Final",T13,"Men’s 100 m T13 Final","2023-03-26 16:30:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
34,"Discus Throw Final",F37/40,"Women’s Discus Throw F37/40 Final","2023-03-26 16:30:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,2
35,"100 m Final",T12,"Men’s 100 m T12 Final","2023-03-26 16:40:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
36,"1500 m Final",T52/53,"Men’s 1500 m T52/53 Final","2023-03-26 16:50:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
37,"Shot Put Final",F46,"Women’s Shot Put F46 Final","2023-03-26 16:50:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,2
38,"Javelin Throw Final",F41/42,"Men’s Javelin Throw F41/42 Final","2023-03-26 17:00:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,2
39,"1500 m Final",T54,"Men’s 1500 m T54 Final","2023-03-26 17:05:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
40,"Discus Throw Final",F42/46/64,"Women’s Discus Throw F42/46/64 Final","2023-03-26 17:10:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,2
41,"1500 m Final",T54,"Women’s 1500 m T54 Final","2023-03-26 17:20:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
42,"Shot Put Final",F63/64,"Men’s Shot Put F63/64 Final","2023-03-26 17:20:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,2
43,"1500 m Final",T20/46,"Men’s 1500 m T20/46 Final","2023-03-26 17:35:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
44,"1500 m Final",T11/38/45,"Men’s 1500 m T11/38/45 Final","2023-03-26 17:50:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
45,"1500 m Final",T46/20,"Women’s 1500 m T46/20 Final","2023-03-26 18:05:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
46,"200 m Final",T36/37/47,"Women’s 200 m T36/37/47 Final","2023-03-26 18:15:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
47,"200 m Final",T13/46/64,"Men’s 200 m T13/46/64 Final","2023-03-26 18:25:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
48,"Javelin Throw ",F12/13,"Men’s Javelin Throw F12/13","2023-03-26 18:30:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,2
49,"200 m Final",T37/47,"Men’s 200 m T37/47 Final","2023-03-26 18:35:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
50,"200 m Final",T52/53,"Men’s 200 m T52/53 Final","2023-03-26 18:45:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
51,"200 m Final",T54,"Women’s 200 m T54 Final","2023-03-26 18:55:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
52,"200 m Final",T54,"Men’s 200 m T54 Final","2023-03-26 19:05:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
53,"200 m Final",T11/12,"Women’s 200 m T11/12 Final","2023-03-26 19:15:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
54,"200 m Final",T34,"Men’s 200 m T34 Final","2023-03-26 19:25:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
55,"400 m Final",T34,"Men’s 400 m T34 Final","2023-03-27 15:00:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
56,"400 m Final",T54,"Women’s 400 m T54 Final","2023-03-27 15:10:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
57,"Discus Throw Final",F56/57,"Women’s Discus Throw F56/57 Final","2023-03-27 15:10:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,2
58,"High Jump Final",T42/47/63,"Men’s High Jump T42/47/63 Final","2023-03-27 15:10:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,2
59,"Javelin Throw Final",F55/56/57,"Men’s Javelin Throw F55/56/57 Final","2023-03-27 15:10:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,2
60,"400 m Final",T52/53,"Men’s 400 m T52/53 Final","2023-03-27 15:20:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
61,"400 m Final",T54,"Men’s 400 m T54 Final","2023-03-27 15:30:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
62,"Shot Put Final",F41,"Men’s Shot Put F41 Final","2023-03-27 15:30:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,2
63,"400 m Final",T11/12,"Men’s 400 m T11/12 Final","2023-03-27 15:40:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
64,"Discus Throw Final",F51,"Men’s Discus Throw F51 Final","2023-03-27 15:40:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,2
65,"Long Jump Final",T44/63/64,"Men’s Long Jump T44/63/64 Final","2023-03-27 15:40:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,2
66,"400 m Final",T12,"Women’s 400 m T12 Final","2023-03-27 15:50:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
67,"Javelin Throw Final",F46/63/64,"Men’s Javelin Throw F46/63/64 Final","2023-03-27 15:50:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,2
68,"400 m Final",T20/47,"Women’s 400 m T20/47 Final","2023-03-27 16:00:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
69,"400 m Final",T20,"Men’s 400 m T20 Final","2023-03-27 16:10:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
70,"400 m Final",T13,"Men’s 400 m T13 Final","2023-03-27 16:20:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
71,"Javelin Throw Final",F13/46,"Women’s Javelin Throw F13/46 Final","2023-03-27 16:20:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,2
72,"Women’s 800 m T54 Final",T54,"Women’s 800 m T54 Final","2023-03-27 16:40:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
73,"Women’s Javelin Throw F56/57 Final",F56/57,"Women’s Javelin Throw F56/57 Final","2023-03-27 16:50:00",Women’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,2
74,"Men’s 800 m T54 Final",T54,"Men’s 800 m T54 Final","2023-03-27 16:55:00",Men’s,finish,https://maps.app.goo.gl/QxLckphEsNKtAs52A,1
